timestamp,hour,day_of_year,sin_hour,cos_hour,sin_doy,cos_doy,temp_forecast,cloud_forecast,humidity_forecast,precip_forecast,clearsky_ghi,solar_rad_t24,solar_rad_t48,solar_radiation,target_t24
2025-06-08 17:00:00-06:00,17,159,-0.9659258262890683,-0.25881904510252063,0.39359027665646673,-0.9192859697186104,25.5,0.0,24.0,0.0,597.1020713928186,660.0,602.0,550.0,677.0
2025-06-08 18:00:00-06:00,18,159,-1.0,-1.8369701987210297e-16,0.39359027665646673,-0.9192859697186104,24.6,0.0,31.0,0.0,392.56190463554344,479.0,167.0,407.0,495.0
2025-06-08 19:00:00-06:00,19,159,-0.9659258262890684,0.2588190451025203,0.39359027665646673,-0.9192859697186104,23.8,0.0,48.0,0.0,182.70870691376322,254.0,58.0,278.0,292.0
2025-06-08 20:00:00-06:00,20,159,-0.8660254037844386,0.5000000000000001,0.39359027665646673,-0.9192859697186104,20.2,0.0,58.0,0.0,17.58186713157188,92.0,93.0,98.0,110.0
2025-06-08 21:00:00-06:00,21,159,-0.7071067811865477,0.7071067811865474,0.39359027665646673,-0.9192859697186104,17.5,0.0,67.0,0.0,0.0,6.0,5.0,6.0,7.0
2025-06-08 22:00:00-06:00,22,159,-0.5000000000000004,0.8660254037844384,0.39359027665646673,-0.9192859697186104,16.8,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-08 23:00:00-06:00,23,159,-0.25881904510252157,0.9659258262890681,0.39359027665646673,-0.9192859697186104,15.2,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-09 00:00:00-06:00,0,160,0.0,1.0,0.3777079652039649,-0.9259247771938498,14.4,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-09 01:00:00-06:00,1,160,0.25881904510252074,0.9659258262890683,0.3777079652039649,-0.9259247771938498,12.4,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-09 02:00:00-06:00,2,160,0.49999999999999994,0.8660254037844387,0.3777079652039649,-0.9259247771938498,11.9,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-09 03:00:00-06:00,3,160,0.7071067811865476,0.7071067811865476,0.3777079652039649,-0.9259247771938498,11.4,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-09 04:00:00-06:00,4,160,0.8660254037844386,0.5000000000000001,0.3777079652039649,-0.9259247771938498,10.7,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-09 05:00:00-06:00,5,160,0.9659258262890683,0.25881904510252074,0.3777079652039649,-0.9259247771938498,10.1,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-09 06:00:00-06:00,6,160,1.0,6.123233995736766e-17,0.3777079652039649,-0.9259247771938498,10.0,0.0,75.0,0.0,19.153034194579963,7.0,7.0,7.0,7.0
2025-06-09 07:00:00-06:00,7,160,0.9659258262890683,-0.25881904510252063,0.3777079652039649,-0.9259247771938498,11.3,0.0,79.0,0.0,186.03122489077873,105.0,114.0,114.0,113.0
2025-06-09 08:00:00-06:00,8,160,0.8660254037844387,-0.4999999999999998,0.3777079652039649,-0.9259247771938498,14.8,0.0,68.0,0.0,396.0578760499228,266.0,298.0,295.0,294.0
2025-06-09 09:00:00-06:00,9,160,0.7071067811865476,-0.7071067811865475,0.3777079652039649,-0.9259247771938498,18.2,0.0,56.0,0.0,599.9711100934239,297.0,494.0,490.0,486.0
2025-06-09 10:00:00-06:00,10,160,0.49999999999999994,-0.8660254037844387,0.3777079652039649,-0.9259247771938498,21.0,4.0,46.0,0.0,777.3976572657106,281.0,672.0,674.0,652.0
2025-06-09 11:00:00-06:00,11,160,0.258819045102521,-0.9659258262890682,0.3777079652039649,-0.9259247771938498,23.6,14.0,42.0,0.0,914.236029666693,303.0,817.0,826.0,776.0
2025-06-09 12:00:00-06:00,12,160,1.2246467991473532e-16,-1.0,0.3777079652039649,-0.9259247771938498,25.8,3.0,40.0,0.0,1000.3591016619008,500.0,916.0,935.0,860.0
2025-06-09 13:00:00-06:00,13,160,-0.2588190451025208,-0.9659258262890683,0.3777079652039649,-0.9259247771938498,27.7,8.0,37.0,0.0,1029.562490856765,651.0,957.0,990.0,945.0
2025-06-09 14:00:00-06:00,14,160,-0.4999999999999997,-0.8660254037844388,0.3777079652039649,-0.9259247771938498,27.0,58.0,40.0,0.6,999.7671276995869,639.0,932.0,996.0,819.0
2025-06-09 15:00:00-06:00,15,160,-0.7071067811865471,-0.7071067811865479,0.3777079652039649,-0.9259247771938498,27.8,22.0,26.0,0.0,913.1057004329874,705.0,916.0,939.0,828.0
2025-06-09 16:00:00-06:00,16,160,-0.8660254037844385,-0.5000000000000004,0.3777079652039649,-0.9259247771938498,27.0,87.0,30.0,0.0,775.8331820914015,657.0,782.0,831.0,735.0
2025-06-09 17:00:00-06:00,17,160,-0.9659258262890683,-0.25881904510252063,0.3777079652039649,-0.9259247771938498,25.9,61.0,34.0,0.0,598.1225806516502,550.0,660.0,677.0,423.0
2025-06-09 18:00:00-06:00,18,160,-1.0,-1.8369701987210297e-16,0.3777079652039649,-0.9259247771938498,25.8,91.0,40.0,0.0,393.8136760954557,407.0,479.0,495.0,372.0
2025-06-09 19:00:00-06:00,19,160,-0.9659258262890684,0.2588190451025203,0.3777079652039649,-0.9259247771938498,24.9,51.0,45.0,0.0,184.07372575478368,278.0,254.0,292.0,271.0
2025-06-09 20:00:00-06:00,20,160,-0.8660254037844386,0.5000000000000001,0.3777079652039649,-0.9259247771938498,21.6,23.0,56.0,0.0,18.339931394631783,98.0,92.0,110.0,106.0
2025-06-09 21:00:00-06:00,21,160,-0.7071067811865477,0.7071067811865474,0.3777079652039649,-0.9259247771938498,19.0,36.0,60.0,0.0,0.0,6.0,6.0,7.0,7.0
2025-06-09 22:00:00-06:00,22,160,-0.5000000000000004,0.8660254037844384,0.3777079652039649,-0.9259247771938498,17.0,10.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-09 23:00:00-06:00,23,160,-0.25881904510252157,0.9659258262890681,0.3777079652039649,-0.9259247771938498,14.9,61.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10 00:00:00-06:00,0,161,0.0,1.0,0.36171373072976765,-0.9322892131745133,14.6,44.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10 01:00:00-06:00,1,161,0.25881904510252074,0.9659258262890683,0.36171373072976765,-0.9322892131745133,13.6,41.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10 02:00:00-06:00,2,161,0.49999999999999994,0.8660254037844387,0.36171373072976765,-0.9322892131745133,13.1,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10 03:00:00-06:00,3,161,0.7071067811865476,0.7071067811865476,0.36171373072976765,-0.9322892131745133,13.4,9.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10 04:00:00-06:00,4,161,0.8660254037844386,0.5000000000000001,0.36171373072976765,-0.9322892131745133,12.1,41.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10 05:00:00-06:00,5,161,0.9659258262890683,0.25881904510252074,0.36171373072976765,-0.9322892131745133,11.3,77.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10 06:00:00-06:00,6,161,1.0,6.123233995736766e-17,0.36171373072976765,-0.9322892131745133,11.3,5.0,77.0,0.0,19.26906058644675,7.0,7.0,7.0,7.0
2025-06-10 07:00:00-06:00,7,161,0.9659258262890683,-0.25881904510252063,0.36171373072976765,-0.9322892131745133,14.1,55.0,62.0,0.0,186.02223724393212,114.0,105.0,113.0,95.0
2025-06-10 08:00:00-06:00,8,161,0.8660254037844387,-0.4999999999999998,0.36171373072976765,-0.9322892131745133,16.9,32.0,60.0,0.0,395.87138330705653,295.0,266.0,294.0,241.0
2025-06-10 09:00:00-06:00,9,161,0.7071067811865476,-0.7071067811865475,0.36171373072976765,-0.9322892131745133,18.8,63.0,53.0,0.0,599.6745242529403,490.0,297.0,486.0,404.0
2025-06-10 10:00:00-06:00,10,161,0.49999999999999994,-0.8660254037844387,0.36171373072976765,-0.9322892131745133,20.2,39.0,47.0,0.0,777.0658430813213,674.0,281.0,652.0,546.0
2025-06-10 11:00:00-06:00,11,161,0.258819045102521,-0.9659258262890682,0.36171373072976765,-0.9322892131745133,23.8,29.0,39.0,0.0,913.9432973023464,826.0,303.0,776.0,755.0
2025-06-10 12:00:00-06:00,12,161,1.2246467991473532e-16,-1.0,0.36171373072976765,-0.9322892131745133,25.8,46.0,33.0,0.0,1000.1750102062163,935.0,500.0,860.0,768.0
2025-06-10 13:00:00-06:00,13,161,-0.2588190451025208,-0.9659258262890683,0.36171373072976765,-0.9322892131745133,27.4,82.0,27.0,0.0,1029.5477230711049,990.0,651.0,945.0,873.0
2025-06-10 14:00:00-06:00,14,161,-0.4999999999999997,-0.8660254037844388,0.36171373072976765,-0.9322892131745133,27.1,89.0,30.0,0.0,999.9696784879234,996.0,639.0,819.0,738.0
2025-06-10 15:00:00-06:00,15,161,-0.7071067811865471,-0.7071067811865479,0.36171373072976765,-0.9322892131745133,26.5,68.0,33.0,0.0,913.5576150979091,939.0,705.0,828.0,658.0
2025-06-10 16:00:00-06:00,16,161,-0.8660254037844385,-0.5000000000000004,0.36171373072976765,-0.9322892131745133,28.1,61.0,27.0,0.0,776.5479737208301,831.0,657.0,735.0,740.0
2025-06-10 17:00:00-06:00,17,161,-0.9659258262890683,-0.25881904510252063,0.36171373072976765,-0.9322892131745133,27.3,49.0,27.0,0.0,599.0925757388213,677.0,550.0,423.0,519.0
2025-06-10 18:00:00-06:00,18,161,-1.0,-1.8369701987210297e-16,0.36171373072976765,-0.9322892131745133,26.5,7.0,33.0,0.0,395.00601208385854,495.0,407.0,372.0,370.0
2025-06-10 19:00:00-06:00,19,161,-0.9659258262890684,0.2588190451025203,0.36171373072976765,-0.9322892131745133,22.5,66.0,54.0,0.0,185.37386921878425,292.0,278.0,271.0,262.0
2025-06-10 20:00:00-06:00,20,161,-0.8660254037844386,0.5000000000000001,0.36171373072976765,-0.9322892131745133,21.4,57.0,53.0,0.0,19.07368037812841,110.0,98.0,106.0,87.0
2025-06-10 21:00:00-06:00,21,161,-0.7071067811865477,0.7071067811865474,0.36171373072976765,-0.9322892131745133,18.6,80.0,60.0,0.0,0.0,7.0,6.0,7.0,7.0
2025-06-10 22:00:00-06:00,22,161,-0.5000000000000004,0.8660254037844384,0.36171373072976765,-0.9322892131745133,17.5,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10 23:00:00-06:00,23,161,-0.25881904510252157,0.9659258262890681,0.36171373072976765,-0.9322892131745133,15.9,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11 00:00:00-06:00,0,162,0.0,1.0,0.3456123126707335,-0.9383773917408641,15.6,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11 01:00:00-06:00,1,162,0.25881904510252074,0.9659258262890683,0.3456123126707335,-0.9383773917408641,14.6,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11 02:00:00-06:00,2,162,0.49999999999999994,0.8660254037844387,0.3456123126707335,-0.9383773917408641,13.6,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11 03:00:00-06:00,3,162,0.7071067811865476,0.7071067811865476,0.3456123126707335,-0.9383773917408641,12.9,2.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11 04:00:00-06:00,4,162,0.8660254037844386,0.5000000000000001,0.3456123126707335,-0.9383773917408641,12.4,9.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11 05:00:00-06:00,5,162,0.9659258262890683,0.25881904510252074,0.3456123126707335,-0.9383773917408641,11.8,50.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11 06:00:00-06:00,6,162,1.0,6.123233995736766e-17,0.3456123126707335,-0.9383773917408641,12.1,44.0,72.0,0.0,19.33586629072521,7.0,7.0,7.0,7.0
2025-06-11 07:00:00-06:00,7,162,0.9659258262890683,-0.25881904510252063,0.3456123126707335,-0.9383773917408641,13.9,2.0,72.0,0.0,185.92555086006215,113.0,114.0,95.0,109.0
2025-06-11 08:00:00-06:00,8,162,0.8660254037844387,-0.4999999999999998,0.3456123126707335,-0.9383773917408641,16.5,0.0,67.0,0.0,395.60275475812125,294.0,295.0,241.0,289.0
2025-06-11 09:00:00-06:00,9,162,0.7071067811865476,-0.7071067811865475,0.3456123126707335,-0.9383773917408641,19.3,0.0,56.0,0.0,599.3068659209736,486.0,490.0,404.0,482.0
2025-06-11 10:00:00-06:00,10,162,0.49999999999999994,-0.8660254037844387,0.3456123126707335,-0.9383773917408641,22.1,15.0,49.0,0.0,776.674362021977,652.0,674.0,546.0,662.0
2025-06-11 11:00:00-06:00,11,162,0.258819045102521,-0.9659258262890682,0.3456123126707335,-0.9383773917408641,24.4,45.0,45.0,0.0,913.6009274647799,776.0,826.0,755.0,803.0
2025-06-11 12:00:00-06:00,12,162,1.2246467991473532e-16,-1.0,0.3456123126707335,-0.9383773917408641,26.0,83.0,38.0,0.0,999.9489578579156,860.0,935.0,768.0,841.0
2025-06-11 13:00:00-06:00,13,162,-0.2588190451025208,-0.9659258262890683,0.3456123126707335,-0.9383773917408641,28.1,72.0,35.0,0.0,1029.495683948158,945.0,990.0,873.0,840.0
2025-06-11 14:00:00-06:00,14,162,-0.4999999999999997,-0.8660254037844388,0.3456123126707335,-0.9383773917408641,28.8,96.0,34.0,0.0,1000.1363017884805,819.0,996.0,738.0,753.0
2025-06-11 15:00:00-06:00,15,162,-0.7071067811865471,-0.7071067811865479,0.3456123126707335,-0.9383773917408641,27.2,99.0,39.0,0.5,913.9715187164828,828.0,939.0,658.0,630.0
2025-06-11 16:00:00-06:00,16,162,-0.8660254037844385,-0.5000000000000004,0.3456123126707335,-0.9383773917408641,27.1,83.0,36.0,0.0,777.2194565805278,735.0,831.0,740.0,519.0
2025-06-11 17:00:00-06:00,17,162,-0.9659258262890683,-0.25881904510252063,0.3456123126707335,-0.9383773917408641,27.9,95.0,30.0,0.0,600.0113365902163,423.0,677.0,519.0,592.0
2025-06-11 18:00:00-06:00,18,162,-1.0,-1.8369701987210297e-16,0.3456123126707335,-0.9383773917408641,25.5,100.0,40.0,0.2,396.137966231312,372.0,495.0,370.0,383.0
2025-06-11 19:00:00-06:00,19,162,-0.9659258262890684,0.2588190451025203,0.3456123126707335,-0.9383773917408641,24.9,62.0,49.0,0.0,186.60795087691193,271.0,292.0,262.0,222.0
2025-06-11 20:00:00-06:00,20,162,-0.8660254037844386,0.5000000000000001,0.3456123126707335,-0.9383773917408641,22.3,98.0,61.0,0.0,19.780312272350095,106.0,110.0,87.0,104.0
2025-06-11 21:00:00-06:00,21,162,-0.7071067811865477,0.7071067811865474,0.3456123126707335,-0.9383773917408641,21.0,67.0,60.0,0.0,0.0,7.0,7.0,7.0,7.0
2025-06-11 22:00:00-06:00,22,162,-0.5000000000000004,0.8660254037844384,0.3456123126707335,-0.9383773917408641,18.5,60.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11 23:00:00-06:00,23,162,-0.25881904510252157,0.9659258262890681,0.3456123126707335,-0.9383773917408641,16.9,2.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-12 00:00:00-06:00,0,163,0.0,1.0,0.3294084822245304,-0.9441875088341993,15.7,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-12 01:00:00-06:00,1,163,0.25881904510252074,0.9659258262890683,0.3294084822245304,-0.9441875088341993,15.5,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-12 02:00:00-06:00,2,163,0.49999999999999994,0.8660254037844387,0.3294084822245304,-0.9441875088341993,15.1,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-12 03:00:00-06:00,3,163,0.7071067811865476,0.7071067811865476,0.3294084822245304,-0.9441875088341993,14.5,6.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-12 04:00:00-06:00,4,163,0.8660254037844386,0.5000000000000001,0.3294084822245304,-0.9441875088341993,14.1,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-12 05:00:00-06:00,5,163,0.9659258262890683,0.25881904510252074,0.3294084822245304,-0.9441875088341993,13.6,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-12 06:00:00-06:00,6,163,1.0,6.123233995736766e-17,0.3294084822245304,-0.9441875088341993,13.5,0.0,70.0,0.0,19.35364599774304,7.0,7.0,7.0,7.0
2025-06-12 07:00:00-06:00,7,163,0.9659258262890683,-0.25881904510252063,0.3294084822245304,-0.9441875088341993,14.7,0.0,81.0,0.0,185.74210890132554,95.0,113.0,109.0,110.0
2025-06-12 08:00:00-06:00,8,163,0.8660254037844387,-0.4999999999999998,0.3294084822245304,-0.9441875088341993,16.7,0.0,73.0,0.0,395.253055955285,241.0,294.0,289.0,290.0
2025-06-12 09:00:00-06:00,9,163,0.7071067811865476,-0.7071067811865475,0.3294084822245304,-0.9441875088341993,18.1,0.0,72.0,0.0,598.869216626849,404.0,486.0,482.0,483.0
2025-06-12 10:00:00-06:00,10,163,0.49999999999999994,-0.8660254037844387,0.3294084822245304,-0.9441875088341993,20.1,7.0,68.0,0.0,776.2242288086882,546.0,652.0,662.0,657.0
2025-06-12 11:00:00-06:00,11,163,0.258819045102521,-0.9659258262890682,0.3294084822245304,-0.9441875088341993,22.1,50.0,61.0,0.0,913.2097923741445,755.0,776.0,803.0,782.0
2025-06-12 12:00:00-06:00,12,163,1.2246467991473532e-16,-1.0,0.3294084822245304,-0.9441875088341993,24.4,83.0,53.0,0.0,999.6816092436775,768.0,860.0,841.0,829.0
2025-06-12 13:00:00-06:00,13,163,-0.2588190451025208,-0.9659258262890683,0.3294084822245304,-0.9441875088341993,26.2,95.0,48.0,0.0,1029.406780159436,873.0,945.0,840.0,911.0
2025-06-12 14:00:00-06:00,14,163,-0.4999999999999997,-0.8660254037844388,0.3294084822245304,-0.9441875088341993,27.1,100.0,45.0,0.0,1000.2671141571105,738.0,819.0,753.0,704.0
2025-06-12 15:00:00-06:00,15,163,-0.7071067811865471,-0.7071067811865479,0.3294084822245304,-0.9441875088341993,26.8,41.0,44.0,0.0,914.3472262274543,658.0,828.0,630.0,474.0
2025-06-12 16:00:00-06:00,16,163,-0.8660254037844385,-0.5000000000000004,0.3294084822245304,-0.9441875088341993,28.7,50.0,30.0,0.0,777.8471541989268,740.0,735.0,519.0,685.0
2025-06-12 17:00:00-06:00,17,163,-0.9659258262890683,-0.25881904510252063,0.3294084822245304,-0.9441875088341993,28.2,82.0,35.0,0.0,600.8781268390009,519.0,423.0,592.0,530.0
2025-06-12 18:00:00-06:00,18,163,-1.0,-1.8369701987210297e-16,0.3294084822245304,-0.9441875088341993,26.0,99.0,46.0,0.0,397.2085868054428,370.0,372.0,383.0,340.0
2025-06-12 19:00:00-06:00,19,163,-0.9659258262890684,0.2588190451025203,0.3294084822245304,-0.9441875088341993,23.5,23.0,68.0,0.0,187.7747982758121,262.0,271.0,222.0,200.0
2025-06-12 20:00:00-06:00,20,163,-0.8660254037844386,0.5000000000000001,0.3294084822245304,-0.9441875088341993,21.7,69.0,75.0,0.0,20.45716340918023,87.0,106.0,104.0,97.0
2025-06-12 21:00:00-06:00,21,163,-0.7071067811865477,0.7071067811865474,0.3294084822245304,-0.9441875088341993,19.5,86.0,83.0,0.0,0.0,7.0,7.0,7.0,7.0
2025-06-12 22:00:00-06:00,22,163,-0.5000000000000004,0.8660254037844384,0.3294084822245304,-0.9441875088341993,18.1,48.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-12 23:00:00-06:00,23,163,-0.25881904510252157,0.9659258262890681,0.3294084822245304,-0.9441875088341993,16.9,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-13 00:00:00-06:00,0,164,0.0,1.0,0.3131070409358269,-0.9497178427914316,16.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-13 01:00:00-06:00,1,164,0.25881904510252074,0.9659258262890683,0.3131070409358269,-0.9497178427914316,15.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-13 02:00:00-06:00,2,164,0.49999999999999994,0.8660254037844387,0.3131070409358269,-0.9497178427914316,13.9,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-13 03:00:00-06:00,3,164,0.7071067811865476,0.7071067811865476,0.3131070409358269,-0.9497178427914316,13.8,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-13 04:00:00-06:00,4,164,0.8660254037844386,0.5000000000000001,0.3131070409358269,-0.9497178427914316,13.4,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-13 05:00:00-06:00,5,164,0.9659258262890683,0.25881904510252074,0.3131070409358269,-0.9497178427914316,12.9,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-13 06:00:00-06:00,6,164,1.0,6.123233995736766e-17,0.3131070409358269,-0.9497178427914316,12.8,0.0,76.0,0.0,19.322770142671523,7.0,7.0,7.0,7.0
2025-06-13 07:00:00-06:00,7,164,0.9659258262890683,-0.25881904510252063,0.3131070409358269,-0.9497178427914316,13.9,0.0,78.0,0.0,185.4728652634782,109.0,95.0,110.0,113.0
2025-06-13 08:00:00-06:00,8,164,0.8660254037844387,-0.4999999999999998,0.3131070409358269,-0.9497178427914316,16.1,0.0,66.0,0.0,394.82333905534296,289.0,241.0,290.0,294.0
2025-06-13 09:00:00-06:00,9,164,0.7071067811865476,-0.7071067811865475,0.3131070409358269,-0.9497178427914316,18.2,0.0,60.0,0.0,598.3626331345429,482.0,404.0,483.0,490.0
2025-06-13 10:00:00-06:00,10,164,0.49999999999999994,-0.8660254037844387,0.3131070409358269,-0.9497178427914316,20.6,7.0,53.0,0.0,775.7164252806098,662.0,546.0,657.0,670.0
2025-06-13 11:00:00-06:00,11,164,0.258819045102521,-0.9659258262890682,0.3131070409358269,-0.9497178427914316,23.2,54.0,48.0,0.0,912.7707257610846,803.0,755.0,782.0,778.0
2025-06-13 12:00:00-06:00,12,164,1.2246467991473532e-16,-1.0,0.3131070409358269,-0.9497178427914316,25.1,64.0,48.0,0.0,999.3735873430733,841.0,768.0,829.0,785.0
2025-06-13 13:00:00-06:00,13,164,-0.2588190451025208,-0.9659258262890683,0.3131070409358269,-0.9497178427914316,27.0,42.0,43.0,0.0,1029.281376203304,840.0,873.0,911.0,794.0
2025-06-13 14:00:00-06:00,14,164,-0.4999999999999997,-0.8660254037844388,0.3131070409358269,-0.9497178427914316,27.9,75.0,40.0,0.0,1000.3621920422999,753.0,738.0,704.0,774.0
2025-06-13 15:00:00-06:00,15,164,-0.7071067811865471,-0.7071067811865479,0.3131070409358269,-0.9497178427914316,28.5,44.0,37.0,0.0,914.6845169520293,630.0,658.0,474.0,659.0
2025-06-13 16:00:00-06:00,16,164,-0.8660254037844385,-0.5000000000000004,0.3131070409358269,-0.9497178427914316,29.2,89.0,32.0,0.0,778.4305612198924,519.0,740.0,685.0,690.0
2025-06-13 17:00:00-06:00,17,164,-0.9659258262890683,-0.25881904510252063,0.3131070409358269,-0.9497178427914316,26.5,97.0,41.0,0.0,601.6921897497259,592.0,519.0,530.0,423.0
2025-06-13 18:00:00-06:00,18,164,-1.0,-1.8369701987210297e-16,0.3131070409358269,-0.9497178427914316,26.3,30.0,45.0,0.0,398.21691231262304,383.0,370.0,340.0,354.0
2025-06-13 19:00:00-06:00,19,164,-0.9659258262890684,0.2588190451025203,0.3131070409358269,-0.9497178427914316,24.8,8.0,63.0,0.0,188.8732483401225,222.0,262.0,200.0,273.0
2025-06-13 20:00:00-06:00,20,164,-0.8660254037844386,0.5000000000000001,0.3131070409358269,-0.9497178427914316,22.1,26.0,71.0,0.0,21.101705802931185,104.0,87.0,97.0,114.0
2025-06-13 21:00:00-06:00,21,164,-0.7071067811865477,0.7071067811865474,0.3131070409358269,-0.9497178427914316,19.6,0.0,75.0,0.0,0.0,7.0,7.0,7.0,8.0
2025-06-13 22:00:00-06:00,22,164,-0.5000000000000004,0.8660254037844384,0.3131070409358269,-0.9497178427914316,18.9,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-13 23:00:00-06:00,23,164,-0.25881904510252157,0.9659258262890681,0.3131070409358269,-0.9497178427914316,17.4,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-14 00:00:00-06:00,0,165,0.0,1.0,0.29671281927349075,-0.9549667548552551,16.8,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-14 01:00:00-06:00,1,165,0.25881904510252074,0.9659258262890683,0.29671281927349075,-0.9549667548552551,15.8,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-14 02:00:00-06:00,2,165,0.49999999999999994,0.8660254037844387,0.29671281927349075,-0.9549667548552551,14.9,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-14 03:00:00-06:00,3,165,0.7071067811865476,0.7071067811865476,0.29671281927349075,-0.9549667548552551,14.1,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-14 04:00:00-06:00,4,165,0.8660254037844386,0.5000000000000001,0.29671281927349075,-0.9549667548552551,13.4,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-14 05:00:00-06:00,5,165,0.9659258262890683,0.25881904510252074,0.29671281927349075,-0.9549667548552551,12.4,16.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-14 06:00:00-06:00,6,165,1.0,6.123233995736766e-17,0.29671281927349075,-0.9549667548552551,12.7,12.0,77.0,0.0,19.243780498631438,7.0,7.0,7.0,8.0
2025-06-14 07:00:00-06:00,7,165,0.9659258262890683,-0.25881904510252063,0.29671281927349075,-0.9549667548552551,14.6,0.0,75.0,0.0,185.1187862572152,110.0,109.0,113.0,114.0
2025-06-14 08:00:00-06:00,8,165,0.8660254037844387,-0.4999999999999998,0.29671281927349075,-0.9549667548552551,17.0,0.0,62.0,0.0,394.3146452306152,290.0,289.0,294.0,295.0
2025-06-14 09:00:00-06:00,9,165,0.7071067811865476,-0.7071067811865475,0.29671281927349075,-0.9549667548552551,20.1,0.0,53.0,0.0,597.7881498732519,483.0,482.0,490.0,492.0
